id,row_idx,label,x,y
1632,1632,0,4.5954247,17.116356
26558,26558,1,-0.5491805,-9.75039
31705,31705,1,-15.672732,-30.346298
5656,5656,0,12.374038,39.59334
24662,24662,1,2.9802034,-35.385098
27604,27604,1,4.131892,-38.456345
9463,9463,0,6.3425207,43.8353
16550,16550,0,-10.298677,-9.976166
169,169,0,1.0663669,15.89574
601,601,0,-8.049339,12.238688
6472,6472,0,15.848939,38.435635
29395,29395,1,45.749207,-2.2079487
4033,4033,1,-4.863181,-10.011148
27791,27791,0,-14.231483,27.17814
7907,7907,0,13.50903,-2.5060353
7922,7922,0,9.544013,53.31421
20917,20917,1,5.0345774,-7.4508677
21897,21897,1,-10.072957,-18.033325
23047,23047,0,23.701525,4.8446794
2802,2802,0,6.2992134,53.76808
21259,21259,1,-31.86194,-32.99696
9008,9008,0,9.514408,31.36879
5513,5513,0,14.705072,44.932976
8534,8534,0,14.549657,29.878023
24072,24072,1,-2.3757179,-3.2622325
4148,4148,1,-26.062115,6.973231
15526,15526,1,30.191465,-8.165831
11738,11738,0,25.752506,-8.833578
31488,31488,1,-20.54207,-21.329836
26237,26237,1,-45.63871,3.823159
16534,16534,1,0.7069668,-45.24364
30928,30928,1,-26.287277,-13.387647
10249,10249,1,-26.827374,-1.9331038
15644,15644,1,48.985928,1.621635
31309,31309,1,32.04826,-37.57703
3592,3592,0,33.52001,13.068139
7701,7701,0,25.063637,-3.9748926
9447,9447,0,23.60309,-1.9269558
29415,29415,1,-46.745243,-1.2922084
19425,19425,1,47.352448,0.8075732
11152,11152,0,9.044775,11.59656
27634,27634,1,-45.125847,-12.40779
16443,16443,1,-7.6634946,-3.5446825
2334,2334,0,-31.360327,37.400257
8625,8625,0,11.270246,9.247782
22932,22932,0,11.404345,-25.484303
13679,13679,0,0.7006582,-0.92729783
4380,4380,1,3.8648212,-13.526887
10128,10128,1,-1.5412607,-30.48913
1452,1452,0,19.53872,5.661886
3771,3771,1,8.959415,-10.857236
15640,15640,1,-8.848489,-11.513401
1533,1533,0,-3.2664578,1.2944924
15778,15778,1,47.820602,1.5220336
9513,9513,0,9.023227,14.284635
17278,17278,0,-50.736217,14.764182
22399,22399,1,-10.441495,-4.73061
22091,22091,1,-13.425395,-5.8177752
4238,4238,1,-14.23806,0.32377803
13107,13107,0,-4.2994266,1.3810438
23710,23710,0,-13.656993,-10.032984
2380,2380,0,13.52306,-26.17807
17373,17373,0,-50.80282,15.423528
2086,2086,0,-12.459011,38.71039
8060,8060,0,5.652991,39.496826
10863,10863,1,-36.76563,-15.148477
2388,2388,0,-11.970235,14.436358
24596,24596,1,5.758789,-49.395683
304,304,0,-21.531929,2.24429
31914,31914,1,-23.0413,-9.318154
21318,21318,1,-12.388156,-6.0282464
7605,7605,0,-4.493141,9.796119
18154,18154,1,32.460743,-37.205273
3841,3841,1,-17.261347,2.0466259
5239,5239,0,10.518084,53.290627
26618,26618,1,-14.60552,-20.96946
24383,24383,1,-11.512583,-22.0798
23233,23233,0,27.619856,5.58631
26548,26548,1,-3.5551865,-14.195529
25194,25194,1,-7.24582,-7.365137
4329,4329,1,-23.081186,1.7383207
6546,6546,0,29.3232,-6.3070173
31363,31363,1,-58.431747,-12.314775
23889,23889,0,27.716759,14.875889
15567,15567,1,-30.053387,-8.608586
26071,26071,1,21.16927,-36.794125
10210,10210,1,-19.373478,-48.840553
7278,7278,0,8.193594,14.959136
2323,2323,0,-28.84781,33.44782
6657,6657,0,-1.4821075,10.906267
29011,29011,0,3.4049234,11.738419
13038,13038,0,32.045567,17.356747
5128,5128,1,39.864025,-8.6055155
12250,12250,0,10.305116,14.863333
3362,3362,0,-14.848919,16.488281
29361,29361,1,20.185955,-9.653556
27943,27943,0,2.940245,35.137867
6907,6907,0,10.009758,42.26702
15478,15478,1,-12.114151,-26.443298
28451,28451,0,1.8503072,26.501972
33484,33484,1,-36.393208,-8.126273
11852,11852,0,-2.6202729,33.894596
5022,5022,1,-20.479631,2.1613803
8412,8412,0,-17.006552,-27.33198
28162,28162,0,3.0712104,35.025684
18422,18422,1,-45.746952,-4.0871577
8275,8275,0,-6.477376,30.993126
17291,17291,0,-50.441788,15.5990715
27489,27489,1,-7.011634,-13.38465
20018,20018,1,-2.224286,-28.979744
188,188,0,7.6445274,3.6471198
8887,8887,0,8.280016,47.523624
2751,2751,0,-32.421062,37.295357
11477,11477,0,26.722622,17.516977
3926,3926,1,-28.680826,20.255188
4307,4307,1,-23.144304,-30.60485
7610,7610,0,-22.307516,2.5446057
4467,4467,1,-46.598015,-2.2651186
10647,10647,1,-2.8614101,-29.900696
26945,26945,1,11.156865,-21.357847
27909,27909,0,11.184405,-24.828773
32863,32863,1,-26.547289,-13.547462
18446,18446,1,-20.411013,-7.5907116
3106,3106,0,-32.421062,37.295357
14401,14401,0,14.693022,-25.578236
15455,15455,1,33.004154,-23.163816
26278,26278,1,0.67724186,-20.952402
31381,31381,1,-57.34689,-13.127958
32184,32184,1,-14.0389595,-5.1800227
21428,21428,1,-17.474762,-28.082102
1496,1496,0,-9.593839,-11.619963
254,254,0,9.02398,56.431152
2435,2435,0,11.233411,-25.181456
20704,20704,1,-31.602325,-33.372986
13559,13559,0,34.10221,20.973354
26288,26288,1,-9.427252,-1.9107378
31099,31099,1,48.963516,1.6224152
20323,20323,1,-22.727707,-9.924442
33585,33585,1,21.479816,-8.894508
9324,9324,0,-1.7165772,34.828396
2270,2270,0,-13.908461,14.498493
10732,10732,1,-40.567345,-26.380835
26262,26262,1,-5.689719,-4.6296473
11866,11866,0,26.808792,20.632563
19952,19952,1,8.587435,-5.58062
29719,29719,1,-33.632904,13.186127
30368,30368,1,-1.838302,-4.9904127
19,19,0,-8.819272,12.9168215
6620,6620,0,12.432318,-24.538027
6983,6983,0,-5.5136175,24.899183
4759,4759,1,-14.490959,-15.252683
31054,31054,1,-0.68442667,-20.562622
11736,11736,0,-5.725376,5.092951
4556,4556,1,3.6989949,-38.3164
9399,9399,0,12.539649,33.807404
32737,32737,1,-2.022192,-3.3481195
9165,9165,0,14.379116,40.605827
28777,28777,0,28.516941,19.419918
8810,8810,0,4.961106,43.147537
19158,19158,1,-3.7519639,-3.654833
28959,28959,0,-16.575684,17.533752
33512,33512,1,-22.324242,-22.35065
426,426,0,2.7035015,10.131478
25508,25508,1,3.78652,-20.977829
16201,16201,1,31.715134,-36.88044
9500,9500,0,17.068047,31.633263
22321,22321,1,47.600388,-2.2441752
32904,32904,1,48.023075,-4.0966153
3214,3214,0,-32.244663,36.183243
15634,15634,1,-32.465046,1.3699373
10734,10734,1,-13.090661,-15.7567625
8357,8357,0,9.122545,7.960263
30572,30572,1,-35.994896,-1.1723533
720,720,0,6.4076576,14.406173
25178,25178,1,10.482826,-28.631302
27147,27147,1,-13.144872,-3.7770114
29058,29058,0,28.592651,1.987761
20169,20169,1,-11.338845,-20.424488
8939,8939,0,-4.9505224,8.570107
9213,9213,0,18.793753,27.402843
15871,15871,1,-31.394943,-33.17331
25567,25567,1,-17.351402,-5.409231
13791,13791,0,5.0388436,0.85910636
6725,6725,0,11.675533,46.30561
22175,22175,1,-16.597801,-15.39719
28470,28470,0,-13.830479,17.796751
10468,10468,1,-45.66296,3.556128
2813,2813,0,4.738932,18.023489
7571,7571,0,16.38225,45.525623
14605,14605,0,27.851301,11.659974
19001,19001,1,11.405569,-17.427988
20752,20752,1,-57.49577,-11.932185
10895,10895,1,-22.72047,-3.0181642
3098,3098,0,21.434948,-13.590793
346,346,0,-17.07525,18.133062
29025,29025,0,24.545973,24.338568
15637,15637,1,-31.57398,2.5718362
13114,13114,0,-5.1543913,6.122322
13019,13019,0,8.3654,14.008782
7607,7607,0,-8.752292,7.399618
22369,22369,1,12.44352,-14.384507
25806,25806,1,21.266201,-9.485456
8450,8450,0,6.111054,15.4963045
9763,9763,1,5.020835,-50.63291
16614,16614,0,-5.8147273,3.062852
902,902,0,-0.7203536,40.713165
32777,32777,1,45.67134,-2.8374772
8789,8789,0,14.840102,-0.8672338
424,424,0,25.84508,17.957996
15305,15305,1,33.119217,-37.759583
26302,26302,1,-21.0324,1.3856744
17575,17575,0,-50.790287,16.210356
20828,20828,1,-22.699438,1.3754925
29730,29730,1,23.419968,-1.9027613
11789,11789,0,11.10442,-11.33176
22759,22759,0,9.3049,54.5581
1522,1522,0,9.182111,18.059599
5589,5589,0,11.65592,39.44069
20139,20139,1,-17.84117,-12.633992
9587,9587,1,12.924124,-45.14771
33174,33174,1,-11.585067,-4.8523097
13425,13425,0,26.670149,19.990599
6538,6538,0,24.63935,-1.7559723
31977,31977,1,-17.18127,-26.54428
30965,30965,1,-14.704085,-7.045767
15314,15314,1,-0.6795567,-30.236603
22620,22620,0,0.52005,4.1543503
11970,11970,0,17.500303,-6.606264
30685,30685,1,-13.196036,-8.966404
13704,13704,0,-6.4626174,22.311993
11174,11174,0,18.224136,7.461953
17838,17838,0,-26.009819,12.837785
5165,5165,1,-16.763842,-22.391226
26264,26264,1,-5.137814,-46.137783
196,196,0,0.1988563,44.75457
3025,3025,0,-32.49366,36.37258
12369,12369,0,32.602917,14.326683
22025,22025,1,-22.28445,1.3300661
28604,28604,0,-16.445463,4.363806
25213,25213,1,-18.570171,-48.612328
22775,22775,0,2.0387225,39.891838
22992,22992,0,10.134056,56.095684
640,640,0,-13.984034,27.21305
7076,7076,0,27.74755,0.792407
15624,15624,1,-37.7419,6.477457
1862,1862,0,-31.084883,36.127773
15891,15891,1,-32.037807,-33.756367
18216,18216,1,-21.884068,1.2534496
4513,4513,1,-17.902288,-23.680164
4059,4059,1,-46.778034,-3.4940758
2002,2002,0,27.66073,5.671678
31161,31161,1,20.82934,-11.852202
22603,22603,0,0.74521166,33.64984
10352,10352,1,-45.51104,3.4725845
24977,24977,1,6.616424,-40.07058
19467,19467,1,-27.347221,1.3439511
14127,14127,0,31.546864,2.7837799
10710,10710,1,11.621391,-29.623077
30488,30488,1,-12.98217,-15.329246
5207,5207,0,-9.430791,7.017003
22410,22410,1,16.238459,-31.291498
29431,29431,1,0.3001771,-45.82714
8519,8519,0,10.511919,0.7251953
6651,6651,0,18.39844,-2.544944
12243,12243,0,31.413553,24.766575
32466,32466,1,47.03287,0.4829252
7223,7223,0,18.09988,8.845004
18530,18530,1,-24.758842,-16.415693
3722,3722,1,-25.571589,-16.677467
17548,17548,0,-30.347288,7.579143
24309,24309,1,18.454008,-35.066505
6255,6255,0,3.5455592,-3.334918
11296,11296,0,27.77604,-8.091124
9657,9657,1,2.0749006,-34.116272
4699,4699,1,47.33826,1.6568174
26431,26431,1,8.588953,-26.496332
11610,11610,0,-21.98978,-2.5211864
13442,13442,0,26.508045,25.656235
19696,19696,1,-20.606434,1.7470653
21555,21555,1,10.425612,-6.199596
1261,1261,0,8.476388,-32.694492
14252,14252,0,11.694592,-2.4286613
1370,1370,0,-31.321184,35.584576
28409,28409,0,-13.724513,17.895779
31020,31020,1,28.927685,-25.4404
27707,27707,1,-45.444225,-12.648348
18986,18986,1,32.49,-24.871086
32798,32798,1,12.989,-10.584939
32847,32847,1,-2.4410446,-29.636593
24381,24381,1,5.040664,-48.79527
13208,13208,0,30.81197,16.801674
24949,24949,1,11.047842,-32.37381
1650,1650,0,5.628938,50.135143
24479,24479,1,6.2056737,-41.116734
8340,8340,0,-6.645611,31.030952
17643,17643,0,-49.346718,14.643681
16146,16146,1,40.1391,-11.423036
8224,8224,0,12.558693,33.801426
2988,2988,0,-5.6052537,38.250526
5804,5804,0,20.312853,-1.1549754
9730,9730,1,5.6235824,-48.189503
23869,23869,0,8.577567,50.168556
23058,23058,0,10.590957,54.924786
5765,5765,0,15.98263,37.034092
16807,16807,0,10.434692,17.130615
19641,19641,1,-0.27441734,-39.80603
25444,25444,1,7.9554644,-34.217205
381,381,0,-1.077134,36.144066
1714,1714,0,8.217033,16.256424
30913,30913,1,-11.39521,-9.969798
24656,24656,1,5.1668057,-35.798565
284,284,0,-21.52525,1.3990482
25331,25331,1,0.67652816,-20.953508
16863,16863,0,27.754416,21.25215
1470,1470,0,-12.374377,39.24291
8859,8859,0,9.192749,27.632145
18812,18812,1,-1.704047,-36.56498
29565,29565,1,-17.855139,-14.060692
30057,30057,1,-31.320665,-22.077122
29727,29727,1,-16.996212,-13.115312
409,409,0,-7.555655,15.725077
13901,13901,0,32.950493,-3.7401733
27504,27504,1,-40.15371,-27.131336
24497,24497,1,6.3560863,-47.782448
3760,3760,1,-22.359655,-6.273109
25819,25819,1,9.97514,-7.5740232
32367,32367,1,-14.059607,-30.320517
15513,15513,1,0.8327862,-44.9966
10892,10892,1,-36.767944,-15.162781
23126,23126,0,-21.030834,6.4232836
28302,28302,0,-16.463411,-31.751034
15069,15069,1,-12.203637,-39.113537
29099,29099,0,0.8801035,9.430919
14607,14607,0,35.072536,11.120935
21959,21959,1,-17.364714,-27.134642
10717,10717,1,9.419329,-21.052856
7583,7583,0,21.594217,3.9301322
20955,20955,1,48.35289,0.9388209
29525,29525,1,-23.146599,-5.6279364
5446,5446,0,5.7344437,-0.28804687
26665,26665,1,-28.824533,-26.621355
16091,16091,1,-20.319414,-28.615623
32878,32878,1,-21.913975,2.0420253
28227,28227,0,3.65643,34.929356
22481,22481,1,-26.06631,7.241199
27039,27039,1,-3.628875,-2.6719337
5346,5346,0,26.106417,6.1048265
10331,10331,1,-13.647759,-25.827124
2404,2404,0,-1.1678499,-0.0016382242
28175,28175,0,0.66700965,6.5160823
977,977,0,8.387377,55.961834
11614,11614,0,12.441793,9.184301
21702,21702,1,36.78956,-7.9993596
5610,5610,0,14.290086,42.923412
24113,24113,1,-11.377133,-28.935593
28229,28229,0,4.4000597,14.599427
14976,14976,0,-8.356393,26.806398
16150,16150,1,-5.3233104,-28.23339
28339,28339,0,-8.539825,4.0960245
3256,3256,0,-0.15790881,43.49276
8703,8703,0,11.281398,3.5367978
21579,21579,1,31.587896,-25.35185
21430,21430,1,24.315239,-8.867673
3479,3479,0,33.426723,12.545799
30015,30015,1,-30.15087,-21.55352
4405,4405,1,-20.495216,5.068328
11690,11690,0,0.4265273,39.428482
4579,4579,1,17.436644,-16.043983
5379,5379,0,-1.3794816,26.93345
32202,32202,1,36.823406,-7.947175
25570,25570,1,-33.84013,13.420249
101,101,0,-11.3737335,14.577267
30132,30132,1,-17.829245,-33.810905
7197,7197,0,13.467923,5.54789
26645,26645,1,-7.0809736,-33.19401
22684,22684,0,7.6720486,7.075451
20504,20504,1,-22.998442,-31.11757
1566,1566,0,-16.80522,18.815275
7924,7924,0,12.948657,44.312515
14523,14523,0,35.065693,11.524752
26818,26818,1,8.233906,-22.938763
9385,9385,0,10.547201,31.601023
13080,13080,0,33.50042,23.431816
20799,20799,1,15.819672,-10.3653145
29360,29360,1,32.69107,-23.91895
16246,16246,1,33.83957,-23.693909
25510,25510,1,3.7923477,-20.976162
21355,21355,1,-42.925358,-1.6757413
9802,9802,1,20.138996,-17.418251
31043,31043,1,-18.583302,-8.730351
16231,16231,1,8.012554,-23.242228
27087,27087,1,5.7091055,-1.9393494
20259,20259,1,-29.975779,-8.721717
30324,30324,1,0.84744394,-44.980537
21341,21341,1,-47.57467,-1.7664329
24267,24267,1,42.387962,-2.4297354
21046,21046,1,1.6459168,-35.83731
11879,11879,0,-22.449453,25.300995
1805,1805,0,5.952579,19.12673
32344,32344,1,-29.199734,-18.279243
18221,18221,1,-20.815159,-11.689211
20984,20984,1,-22.29997,2.0079215
32023,32023,1,-43.7644,-2.1407986
29154,29154,0,-14.189172,16.80358
28262,28262,0,11.31146,8.335327
6319,6319,0,12.593989,31.222742
4987,4987,1,-12.171427,0.54433835
26234,26234,1,-0.5403069,-9.758503
2467,2467,0,-13.517564,27.394974
14802,14802,0,13.073039,2.5252187
10518,10518,1,-8.585582,-5.378875
33039,33039,1,-5.9187555,-10.6299715
21754,21754,1,-40.440407,-21.873688
10737,10737,1,8.770374,-13.362691
6250,6250,0,17.184336,7.6462965
3773,3773,1,8.078227,-19.870453
9355,9355,0,17.887247,37.68829
15103,15103,1,-28.676258,-4.1730313
27167,27167,1,6.0484004,-34.689106
10748,10748,1,-20.03262,-12.632423
5623,5623,0,14.157668,32.805622
16149,16149,1,-7.044795,-33.19715
5548,5548,0,16.270428,33.18204
16445,16445,1,7.147858,-12.438588
9528,9528,0,13.397033,31.580273
15467,15467,1,-30.362114,-21.650705
21725,21725,1,-11.881583,-5.393259
13584,13584,0,27.368988,19.723703
28932,28932,0,-8.532564,26.429617
12582,12582,0,22.835732,-5.813109
28369,28369,0,12.824303,-18.365795
26044,26044,1,-19.338057,-48.404404
14864,14864,0,13.420511,3.915183
11410,11410,0,38.045246,-1.6762114
30285,30285,1,-10.565553,2.090225
21193,21193,1,-11.439275,-23.395632
22528,22528,1,-18.90107,-27.980202
7314,7314,0,18.412313,-2.556817
13377,13377,0,-12.790545,6.6799135
7557,7557,0,15.755859,-25.337046
21943,21943,1,-57.609085,-12.587498
30254,30254,1,-18.901907,-16.984026
14415,14415,0,-22.064255,23.432384
3101,3101,0,-21.687532,-2.4587767
28116,28116,0,14.487123,3.9117725
4819,4819,1,6.2084475,-17.723354
14506,14506,0,26.857275,14.920775
19933,19933,1,-16.284468,1.0012147
31690,31690,1,-57.095707,-12.929845
10793,10793,1,-10.904086,-22.24279
31640,31640,1,-37.745216,6.4790015
19455,19455,1,12.606945,-14.924534
16034,16034,1,11.665746,-39.181797
28933,28933,0,23.29488,-3.3116784
2858,2858,0,19.408964,-22.535706
3165,3165,0,-2.6819417,40.473186
9590,9590,1,12.950243,-45.4737
32843,32843,1,9.095295,-15.122003
20302,20302,1,9.507243,-21.04279
2791,2791,0,4.129443,4.404982
14583,14583,0,9.672691,4.3652735
18591,18591,1,-17.068445,-10.918628
24465,24465,1,-1.4827014,-24.186537
11876,11876,0,30.696999,23.219196
31820,31820,1,-29.204805,-18.305067
3245,3245,0,2.886667,45.59376
16940,16940,0,26.213867,23.384039
7917,7917,0,8.9598,15.778999
7140,7140,0,28.79896,0.93600726
18405,18405,1,-11.4784155,-16.200705
21590,21590,1,-11.166663,-30.35929
1372,1372,0,-12.1900015,39.087307
28209,28209,0,-29.677437,34.705383
7064,7064,0,14.941658,24.017958
33169,33169,1,-14.684355,-32.573235
19747,19747,1,-4.117269,-38.925545
19408,19408,1,-10.1040325,-0.6037723
11882,11882,0,-0.13494162,27.202295
33714,33714,1,-17.31077,-8.476054
6216,6216,0,-2.6855612,19.337263
2805,2805,0,6.486487,55.137245
11594,11594,0,-4.0982018,4.433492
32132,32132,1,40.02684,-8.981484
28443,28443,0,5.049155,8.89201
16155,16155,1,-29.79359,-0.60475564
2471,2471,0,-17.592928,18.91609
31145,31145,1,21.147959,-12.792404
26865,26865,1,16.895567,-16.54257
21011,21011,1,-32.37679,-6.403575
8217,8217,0,11.866107,42.610992
13933,13933,0,25.902876,2.6289215
16016,16016,1,-16.256628,-2.9166193
3656,3656,0,22.232222,12.075867
25426,25426,1,47.817436,-2.4509926
878,878,0,7.603502,-3.8310688
22856,22856,0,-1.0770141,27.48934
16570,16570,0,3.2577326,42.36351
7405,7405,0,15.455382,12.250977
16271,16271,1,9.704458,-13.219708
13004,13004,0,6.581455,16.084463
29640,29640,1,-14.475396,-9.252373
13907,13907,0,28.445412,1.7427377
14002,14002,0,3.5085685,14.331843
14398,14398,0,30.941835,22.572449
11634,11634,0,26.598854,22.16218
5604,5604,0,0.016497618,-0.08472943
23163,23163,0,-8.551024,25.966175
25241,25241,1,-17.416441,-5.515619
33644,33644,1,-12.802281,-19.623102
18878,18878,1,-23.074883,8.728508
14939,14939,0,15.369251,-1.3780079
12953,12953,0,14.433655,4.0597258
21986,21986,1,-7.0208187,-33.15972
21463,21463,1,-58.32544,-12.6375885
23038,23038,0,8.093398,47.216908
19996,19996,1,-23.399862,8.497741
1035,1035,0,-13.996335,27.24609
6794,6794,0,-3.0823777,10.137909
2638,2638,0,5.0178576,52.415585
16520,16520,1,-32.08493,11.879584
13650,13650,0,30.57529,18.716629
57,57,0,-9.752394,13.937961
15964,15964,1,10.597763,-14.80522
30775,30775,1,3.1451373,-0.84795827
29251,29251,1,-46.743984,-1.3233012
32384,32384,1,-41.17302,-23.787983
19134,19134,1,10.741303,-17.02792
13069,13069,0,27.672682,3.054516
13260,13260,0,30.751987,22.398352
5689,5689,0,12.309236,13.666051
17324,17324,0,-49.31324,15.255427
11918,11918,0,27.645237,23.75082
20060,20060,1,-14.88517,-19.54088
1453,1453,0,-30.827812,36.936825
8329,8329,0,21.538046,-3.9468193
21044,21044,1,-22.997097,-31.122807
31474,31474,1,47.63256,1.9541119
12914,12914,0,21.25292,8.409166
17882,17882,0,-30.347015,7.573699
11154,11154,0,13.809947,-8.143385
3105,3105,0,-5.9301586,38.08934
8805,8805,0,15.048815,46.15376
25053,25053,1,40.33308,-2.4604316
32276,32276,1,-30.673464,-0.19771722
476,476,0,6.5924206,50.322285
12451,12451,0,-10.255614,28.417389
19723,19723,1,-22.813282,2.1617
29700,29700,1,-22.728827,-22.016811
5901,5901,0,2.989367,7.013471
7972,7972,0,20.45598,-1.3270217
22764,22764,0,21.538605,3.3006666
30895,30895,1,33.126232,-37.37284
24727,24727,1,-11.979819,-16.621725
3194,3194,0,-9.080404,12.208461
29406,29406,1,-46.254932,-6.5440707
13633,13633,0,-23.065683,25.114386
26572,26572,1,-34.40315,13.9377165
11141,11141,0,-4.5362716,4.31321
10287,10287,1,-4.8866234,-32.355717
10437,10437,1,-12.470242,-19.167858
3043,3043,0,3.040313,18.469995
13631,13631,0,32.65456,-4.1964083
24332,24332,1,-17.93317,-6.722384
1720,1720,0,-20.945093,-4.160207
13303,13303,0,30.136309,15.642078
32573,32573,1,39.7933,-3.1093426
16160,16160,1,40.52065,-10.525482
11370,11370,0,25.498495,16.154587
12687,12687,0,-33.650333,14.07338
7867,7867,0,-3.693715,2.734546
15253,15253,1,-1.6689283,-1.095899
31388,31388,1,6.2056627,-17.710627
22866,22866,0,21.771498,2.512689
291,291,0,-2.4754367,40.633266
3315,3315,0,30.712957,2.953971
13145,13145,0,6.789278,8.530354
17818,17818,0,-26.0098,12.837785
13281,13281,0,18.50234,-7.2563877
3608,3608,0,5.7394485,7.417594
24100,24100,1,-0.16918656,-38.748085
17223,17223,0,27.705967,22.668907
1346,1346,0,-7.3922157,-6.102508
32617,32617,1,11.101017,17.218607
21244,21244,1,-24.952902,-13.376648
15239,15239,1,-17.936949,10.110208
10207,10207,1,1.3848728,-24.888052
21698,21698,1,32.411236,-20.141954
16383,16383,1,-36.4846,-8.154312
1310,1310,0,3.8738735,47.584934
5515,5515,0,12.274311,6.731006
29776,29776,1,-34.397873,14.084731
29174,29174,0,29.819077,18.489182
18529,18529,1,4.0733924,-40.983738
24981,24981,1,13.048666,-12.595154
10528,10528,1,-3.3234355,-13.984212
9421,9421,0,18.251696,33.488586
25847,25847,1,-4.949571,-3.7440104
29767,29767,1,-4.3633494,-23.457968
25694,25694,1,2.7692115,-11.860414
15432,15432,1,-23.24946,8.09756
17836,17836,0,-26.009819,12.837785
21877,21877,1,-7.238986,-13.765001
21533,21533,1,17.324715,-15.574419
11913,11913,0,34.37705,24.330708
22779,22779,0,25.377764,5.758356
1247,1247,0,0.0055246353,44.031807
30185,30185,1,32.850174,-25.103159
351,351,0,6.1073556,11.020603
14063,14063,0,5.9108477,2.0661514
7980,7980,0,-0.00514862,26.22167
13927,13927,0,32.894608,-4.089194
13166,13166,0,33.27793,-5.112874
27959,27959,0,3.3932111,12.1221485
8960,8960,0,15.792505,37.875633
10483,10483,1,-46.260227,-21.80902
10087,10087,1,13.076962,-3.5015442
10751,10751,1,-20.309874,-4.8111434
8206,8206,0,13.014393,37.653774
23459,23459,0,7.0365868,45.56904
7498,7498,0,-4.4435124,18.897434
27004,27004,1,-40.58633,-26.198181
23888,23888,0,27.95041,15.457835
25699,25699,1,-32.198586,-32.39139
29825,29825,1,-14.6164,0.21608132
1350,1350,0,7.0897894,56.47597
17127,17127,0,-9.281772,-10.309616
25421,25421,1,-45.301243,3.7721539
8755,8755,0,-7.0219913,31.033998
24572,24572,1,4.591865,-36.491276
13071,13071,0,33.87838,22.491196
4416,4416,1,11.154835,-29.577713
25401,25401,1,-5.7900186,-2.6567743
18538,18538,1,-20.846067,-27.688826
24547,24547,1,3.4646528,-33.233395
26444,26444,1,3.7868621,-20.978085
22552,22552,0,26.273579,6.0997767
21749,21749,1,4.4946427,-10.711512
26421,26421,1,-6.152832,-17.031689
32544,32544,1,9.173301,-14.283069
33643,33643,1,-2.420064,-26.81188
6850,6850,0,10.736365,53.042824
10041,10041,1,-3.6404676,-19.140352
4096,4096,1,-16.974115,-24.170553
149,149,0,-2.5056849,40.578297
4602,4602,1,-46.018066,-2.1208472
14072,14072,0,32.010185,25.578064
