x,y,y_true,y_score
-2.3395903,3.803922,0,0.0001625242904501502
0.008429265,3.2333686,0,0.04867776208935485
3.722242,6.1895323,1,0.9128771617113183
-13.386815,-12.297612,0,0.008855863532722719
4.4378,-1.2286139,1,0.9901379096522662
3.083522,-8.04105,1,0.9459709065590324
-3.5491052,2.949416,0,0.00025515363642640424
11.047815,11.494482,1,0.9889748499698374
-5.089615,1.6207387,0,0.004778131200527245
-11.612743,-13.00535,0,0.011118411736779354
-8.811462,5.2684517,0,0.0003126366463416275
-12.23508,-4.289303,0,0.045187046312108826
-3.1651042,-4.825997,1,0.9378297119183311
7.637755,11.051001,1,0.9933158360001643
10.624906,7.083179,1,0.9980838859288921
1.4770681,-3.9924982,0,0.2720516718116265
-0.6264148,2.871455,0,0.05651838263097218
6.737354,1.7283318,1,0.9783868483177224
-8.476821,5.932301,0,0.0009635023247006328
3.551997,5.0797276,1,0.9855673519080368
-8.990265,4.72434,0,0.00029893325192134097
2.0903678,2.396756,1,0.8410337952185979
-1.9935226,-9.545668,1,0.9834495600467008
6.1367526,1.0344517,1,0.9604435361798885
-12.698843,1.3228136,0,0.028083650267696464
-9.007256,-5.983475,0,0.017834589693004593
-4.012987,0.7412461,0,0.004423270379780181
7.0079374,8.069842,1,0.9995768655572889
-1.5453353,8.255866,0,0.002804838062118532
0.08489986,6.189903,0,0.007256573718404661
-3.8259194,5.6302857,0,0.0006025649152004737
-11.094,-5.0539756,0,0.013683668718245702
4.7268906,12.497126,1,0.9531115270572443
3.56628,4.525285,1,0.9535575022277136
-7.5403576,-2.4571223,0,0.06975715710637205
1.3419588,-2.0975888,1,0.9366004808875737
8.366359,-4.1134353,1,0.9833032089736446
7.738731,-4.1890607,1,0.9795588316412405
-0.40703693,3.1032288,0,0.1583263926749792
4.6067395,9.6420555,1,0.9867289115636637
5.8626413,12.299428,1,0.9940064847079186
-6.119824,-0.7827595,0,0.002480112862738794
-4.519192,2.5331352,0,0.00039442238135577206
8.412235,-4.1820054,1,0.990414036846809
-0.37985477,-1.2519406,0,0.016234111805874016
-10.527166,4.1213374,0,0.018034849906679248
8.121505,-3.1717963,1,0.9919885506717682
-0.7289145,-7.126491,1,0.9940494602651514
3.5994153,2.090984,1,0.9682098142653234
11.234416,-1.2788662,1,0.9492537886886355
16.244326,0.36645308,1,0.995029298094709
-2.4373937,7.13958,0,0.0046315191085517324
9.436228,-11.52711,1,0.9936870782366604
-6.9009323,8.893782,0,0.01500006046309879
-0.97748566,0.39085233,0,0.057776692582260945
-3.2589235,9.065838,0,0.014629265448329754
0.05930973,7.7951417,0,0.019295596027638622
-11.601627,3.749833,0,0.045937159170201004
-8.551948,0.7567057,0,0.02627759550580343
10.143529,10.258025,1,0.9921851281014555
-10.7266245,-1.3726764,0,0.0022551372486540873
-13.900468,6.6677647,0,0.004990609771240576
-9.462853,0.13808972,0,0.0021625126759595714
5.265475,10.523632,1,0.9431817099978239
-6.3902583,-8.419661,1,0.9858832384049868
4.5321527,-0.7729485,0,0.09796019227197592
-4.393835,3.1268353,0,0.002236125555672467
-13.273459,-11.909623,0,0.0375696494711824
-0.27402127,3.7352028,0,0.03838199125792911
9.4303465,-11.522012,1,0.9922946889373067
8.671213,-2.5950103,1,0.9738231176757935
-5.010798,8.105415,0,0.00014940821745821893
-11.646657,6.111454,0,0.05683473602604647
1.2685289,-1.0880125,1,0.852391705358484
10.715053,1.3482172,1,0.9582043564360117
1.6510165,4.9242773,1,0.8927729372266923
-14.632676,3.5937715,0,0.0010528343633028417
-0.5468675,4.2475867,0,0.008949038459670893
8.831738,6.9672494,1,0.9967742395119443
6.0528607,2.5147681,1,0.9881767490914551
-13.956054,6.6593103,0,0.011851948958555044
-2.854965,3.3280315,0,0.00614156822338977
4.3075233,4.8132577,1,0.9880813250041433
12.355063,-1.6205212,1,0.9939057394887022
-6.063678,6.3515444,0,8.164179284398354e-05
8.877242,6.968218,1,0.9979363740998214
4.850996,-10.792361,1,0.9906620103641814
5.3162227,2.4761317,1,0.9893018024405157
2.7090092,3.5376964,1,0.9251892657228442
1.2325321,-1.6493794,1,0.9328969233875465
-1.943936,-9.228989,1,0.9846919285235154
-4.2606506,-0.10190842,0,0.013842742597587932
-12.235089,-4.290291,0,0.032613931146188484
-5.630617,4.9602475,0,0.00014881762306214
-6.8658514,6.1079326,0,0.0003268582869286202
5.167044,3.0800915,1,0.9331676145586181
0.7234418,7.4275455,0,0.013540878126991463
-3.797443,-3.064426,0,0.011362947679087682
-5.2736683,-1.6971546,0,0.019184517509680428
-10.385534,0.92697364,0,0.028286229884017595
-1.0719507,1.2334372,0,0.003989014769406778
-14.7873535,3.6855054,0,0.006282795333748644
4.853317,-7.001433,1,0.9958397867228638
-1.5665047,6.0823836,0,0.007189108304816605
11.081856,9.710894,1,0.9927922775290003
-7.6395764,7.5888314,0,0.008277571858058656
9.412354,-3.4047806,1,0.9869968435174642
14.001813,-0.060330566,1,0.9911299506810463
-2.0312574,7.7892313,0,0.01759924082756848
2.0548458,7.398348,1,0.9481088121904534
-8.9963045,5.819738,0,0.0006035442149719146
-2.6379673,-3.2112978,0,0.13438554358596536
-1.4651684,8.083222,0,0.0010171253731009902
-4.9174848,10.036796,0,0.006922645947270934
-12.681882,1.3384751,0,0.013678837717209019
-8.037585,0.9769228,0,0.004539176131964827
-4.8544836,5.999935,0,0.0003749016772161421
7.1962333,6.7612076,1,0.9938625901864505
7.356703,12.167312,1,0.9953942372520924
13.74251,4.604042,1,0.959910148593972
-5.819848,8.299658,0,0.009005138687998139
2.4303484,6.8578587,1,0.9797219665058207
-2.069991,3.36041,0,0.001449082790725412
-3.1825085,-0.90117013,0,0.0037761799542298364
2.7338037,-5.7290945,1,0.9756307824763387
-5.824888,-3.5670948,0,0.03648445602533514
11.521197,-7.6519704,1,0.9908718244537926
11.515541,9.984348,1,0.992864979270934
5.7635293,-0.42941085,0,0.46172485523588186
-2.0426695,1.323044,0,0.0003663213813739402
8.884478,-6.213502,1,0.9817186865686848
-6.218567,-6.165014,1,0.9969225620687201
-6.074254,9.035485,0,0.0011797756561476916
0.070297435,-2.9265401,1,0.9658595738231658
-12.506651,1.441175,0,0.021972485275694554
7.5389123,-1.3261507,1,0.970353009450076
-6.489605,-4.000483,0,0.21930064589811218
-11.4690695,1.1018047,0,0.00832832667581609
2.9957426,-3.4980648,1,0.9837344384886711
0.5107693,-8.794268,0,0.37652448106312814
-14.530234,3.5468905,0,0.0012482141164734278
-9.877601,-3.7151353,0,0.012781825405986203
-3.7124689,-1.754938,0,0.12714377065114854
-3.758905,11.454985,0,0.05829073036540346
4.020516,-2.8453908,1,0.9951428316213905
0.005421405,0.5245557,0,0.026300266396519507
-4.782761,4.48093,0,0.0008491115447458764
-7.9645724,1.3970782,0,0.015978876033820647
0.6618304,-1.531473,1,0.9288215908656192
-13.520494,-12.721911,0,0.002978572303871932
5.498566,-0.50213397,0,0.8090572949637879
0.43444592,4.526431,0,0.02511065704951204
-6.1626973,3.8984606,0,0.0019038286268025979
-2.0851316,-5.3532815,1,0.9944525882970128
0.2430804,6.8286223,0,0.008745992782362865
-4.8370647,5.5677752,0,0.0014472531340529366
-5.805637,-5.0051594,1,0.9710637737344842
-3.9702168,3.5646076,0,0.0013619603700842902
-10.041117,4.330505,0,0.036951382961015515
-6.254628,-6.230964,1,0.9945222803321704
2.736823,0.8394174,1,0.9814598493423091
-11.325494,5.262348,0,0.04117521923878107
10.235121,-1.4336737,1,0.9730611640721624
1.2390263,-7.3408585,1,0.9861130190269375
-1.5430712,3.8857126,0,0.015148620998829
11.786163,-3.1381109,1,0.9792979311310541
-8.087938,5.8304768,0,0.01615330517136198
-2.7366333,3.454943,0,0.004085916041181642
-2.9665315,-1.5471499,0,0.02619441808773052
-5.6676044,6.3763204,0,0.006159041869936512
6.6101227,3.3547049,1,0.9874727985791626
13.672023,-0.18611622,1,0.9898221137937198
3.2720292,6.4752436,1,0.9561552673385695
-5.5042086,2.926874,0,0.009908983737822131
1.6265893,-1.215086,1,0.9792953593806756
-12.081069,-12.137315,0,0.016049319248606708
6.428853,-2.3931298,1,0.9908726434919177
-1.1698177,-1.0026377,0,0.04728491637581254
3.2173326,0.23604076,1,0.9903061171571074
7.9753714,1.5894562,1,0.9939775184524906
0.6476369,1.7348311,0,0.08452273032116299
-9.665821,3.623746,0,0.031099266944758674
-5.8252034,6.1087933,0,0.0015116716751947515
5.418527,1.1422176,1,0.9992262943599238
-6.233816,-6.1856256,1,0.993552230021943
10.405545,-10.100281,1,0.9896420072622188
13.178772,7.2529035,1,0.9933567560795185
-13.525602,-12.722355,0,0.003429794932130928
3.4062707,8.630295,1,0.9808353834658147
-4.3650475,4.71488,0,0.0006693406312408087
-1.3683918,5.698188,0,0.001722807851218538
-5.575691,-10.378897,1,0.8373545946463332
-2.1634402,8.362935,0,0.013789164333708269
3.9775083,-0.6451394,1,0.8861074728799427
-1.9955114,-9.479156,1,0.9870037939934487
-13.496183,-12.664748,0,0.004639954093163354
-10.516319,5.9247255,0,0.05265566683962008
0.8494702,-1.0818274,0,0.2612734617829378
-0.08542139,1.7925798,0,0.011304574848762922
-3.6421218,5.1779675,0,0.00035638191949861463
0.25018814,12.754274,1,0.9105370512079299
6.1968913,8.411452,1,0.9942984104818969
11.522309,7.8345885,1,0.9695202131604359
-2.0305758,6.563301,0,0.00026780935489747126
-4.86418,-5.2268715,1,0.9851267834311804
5.686082,4.979224,1,0.969681396852778
-0.5274833,-6.4191804,1,0.9867121862773631
-0.15394212,1.4334939,0,0.005671238559331413
7.21486,7.229355,1,0.9971301135791806
-3.484598,7.3972454,0,0.0018532971718860038
2.2944417,-12.451741,1,0.997865321332212
6.382818,4.2220063,1,0.9822311201106849
-1.9528623,1.5378865,0,0.056176987451701306
7.2448397,4.5902705,1,0.9986714450532713
2.227723,-0.25676078,1,0.9377454791842504
0.17923398,-2.4970996,0,0.0860661985767923
1.5039687,-2.7283106,1,0.9763584540159296
-1.9776025,-9.524996,1,0.9918495212070713
-3.2269948,3.181199,0,0.00138790002669525
-4.1128287,4.486013,0,0.00040159899406402323
-6.3870754,7.65181,0,0.0036684841264911366
8.914288,-3.2687883,1,0.9855804029445318
1.7033097,7.512403,1,0.9557753324205922
1.3306485,0.026934657,1,0.9712741057957732
-14.535212,6.317964,0,0.0079515380124038
15.909113,-0.38998196,1,0.9784100772500841
-1.2309512,3.6924262,0,0.009365814358176018
-2.8451295,4.7661133,0,0.012504867807498628
1.537238,4.0685773,0,0.126612648427325
10.572853,-0.4939797,1,0.9909513499745982
-12.238365,-4.2866454,0,0.04404130095551843
3.048254,-8.795224,1,0.9792908906854602
-3.1318557,12.213341,0,0.05715781934688585
-3.2600179,5.1545563,0,0.0009589783779577917
2.0521994,1.6219796,1,0.8646708972316778
1.2213533,-9.337587,0,0.2721913525850303
-0.46857712,1.4662302,0,0.0065436558437968785
-1.1159569,8.949419,0,0.000448432276841355
-0.5200613,4.2476087,0,0.07522242753829325
-1.2844906,-6.002308,1,0.9881496474942851
-3.563138,-2.6895304,0,0.018417916439044637
1.505946,0.32700637,1,0.9603634553812708
3.955429,3.8232052,1,0.9876001792210992
-7.798263,4.528585,0,0.0037335665656133177
-0.96663845,1.60395,0,0.01637147916168416
0.31446344,4.497623,0,0.14613743068815915
16.565441,1.7463199,1,0.9887776376616493
5.474987,-9.703452,1,0.9833872496788759
-5.293903,-0.80590177,0,0.005986645543273754
-5.99012,-7.2569323,1,0.9881396286822478
4.944316,-2.3526442,1,0.8951249877218033
-1.1561617,-6.5735826,1,0.9613180175197831
-8.390724,8.602696,0,0.0055706454315909894
-4.4990673,6.0732083,0,0.021681167425762156
-2.0943487,4.565798,0,0.008237399688324301
-8.529474,-4.2732735,0,0.051785292249492645
-7.1480417,0.5710284,0,0.001300946452585085
8.997495,-2.4553847,1,0.9610652339855863
-2.6530209,6.9946637,0,0.0017459678184355543
-13.171647,4.706525,0,0.024268684876234077
-5.116835,4.8813953,0,0.00022356254512896043
4.2041636,-2.6245878,1,0.9979258000677245
-5.4312396,6.600964,0,0.009248417168596035
0.97450733,-11.271283,1,0.9781603769508226
-2.6885233,1.5698087,0,0.05979823417877825
-9.508411,3.0134633,0,0.019192383358237742
-3.2001057,7.363449,0,0.0011295949914319227
2.592656,2.7929204,1,0.9560054387949561
-4.303558,4.9785004,0,0.0002361309440795126
12.039731,5.403002,1,0.987005740490139
5.5513268,-0.4870103,1,0.962480749874778
-2.4882908,4.26663,0,0.0020110868480500772
-9.840915,3.2490404,0,0.0008835592039579505
2.5290244,0.899418,1,0.9051389373542774
-1.5944304,2.5477362,0,0.012681444553191713
-13.538225,-12.909813,0,0.002689011299339036
6.0006876,-1.0705217,1,0.9980765654749651
3.5067856,-2.0538208,1,0.9831390789170396
0.6000381,-2.2026443,1,0.9955454515137167
-1.835803,-1.5645322,0,0.014099597226075587
-4.690837,-5.894284,1,0.9759614338215244
-11.32179,-0.25600067,0,0.0026998839478037514
8.885352,0.564754,1,0.9653019815997901
-9.079732,-1.6176867,0,0.3762120314500947
7.2653995,0.69269466,1,0.9484020303926793
-0.1425519,2.165857,0,0.037241246818675466
16.514498,1.709646,1,0.9967608163563326
0.27570873,1.5981991,0,0.013431942778771256
2.622673,10.87507,1,0.9927402434902456
7.6567535,-4.386165,1,0.9725592380942837
2.513601,3.938571,1,0.9583866393091317
3.1609585,-4.6606765,1,0.9646626983351017
-3.8122208,2.091944,0,0.08234008341177716
-9.030494,6.819485,0,0.0010824726812507606
13.180601,7.254404,1,0.9932435701605407
-3.41312,-2.5533564,0,0.003588152540332273
7.3339252,7.0300126,1,0.9966472153260972
2.063823,-1.8687755,1,0.9861533434193707
7.952952,-3.0040658,1,0.9716780758075605
-5.2183857,5.7187634,0,0.0025051725527878185
-1.7312055,4.974132,0,0.03654992106731439
-4.495928,1.4948469,0,0.0019829661619364045
16.248825,0.3637997,1,0.9944838947627239
-5.640728,-6.766862,1,0.9972521661277104
-1.6434102,-4.0310316,0,0.26132336993011307
1.9706837,13.809455,1,0.9666380730121718
13.157993,7.2442656,1,0.9954804089116065
-0.99207556,-3.8383956,1,0.9834069688401011
-1.4628196,7.6071486,0,4.887510484267503e-05
4.4337764,0.021766897,1,0.9647761655984567
-7.521799,7.076406,0,0.0009927990239741898
8.682117,2.2490654,1,0.9874998509239743
2.5623467,-2.4221935,1,0.9647247182856752
4.3755755,4.200045,1,0.9841509472721722
2.4874177,11.078384,1,0.9707355339045294
-6.0873795,-1.6899745,0,0.026350726068653872
8.860303,-10.273404,1,0.9775398169707387
-13.926661,7.219792,0,0.020119008890801673
11.438478,9.95875,1,0.9968503824910482
-0.60812646,2.620057,0,0.0006122853171366524
0.24164058,6.8279166,0,0.045888846832932796
-1.6825576,7.7254996,0,0.0017007669879577955
-0.25367662,0.43218648,0,0.01710283938103803
-14.789187,3.6899085,0,0.005557791565873412
-4.4460683,9.523953,0,0.05474538997881635
7.4990616,3.1569598,1,0.9938866987068498
4.501325,-3.1577675,1,0.9733590563435239
8.087707,2.9728298,1,0.9975399137957836
-6.7659698,-1.2368164,0,0.015452329019234717
7.342501,12.191611,1,0.9937348366249874
-0.9391115,4.79536,0,0.005727265465195291
-4.3964267,-3.107464,0,0.01679348558489717
-10.069195,6.93115,0,0.004905485448061773
-8.568655,0.7561727,0,0.006436276577681573
6.022128,4.9981666,1,0.961986508206377
14.991243,-1.1139216,1,0.9954045966523795
7.389981,1.1887376,1,0.9925394178100765
-3.2128358,5.6684217,0,0.0002866188948154626
4.3344555,-0.73699594,1,0.8462719883436385
-1.0359193,-4.73874,1,0.9793327059018199
-1.6425278,0.84513324,0,0.007473161229216481
2.1024451,1.4287372,0,0.06900373408710418
-6.3770905,-2.1646671,0,0.031943587349538546
4.8484,-1.6964722,1,0.9856832041898735
-1.5847456,6.8041024,0,9.922679339539875e-05
1.1688362,0.40012768,1,0.8725981493520112
7.637744,11.055652,1,0.9953149013270419
-6.9995966,-2.3424788,0,0.07549425647638107
12.354602,-1.6203161,1,0.9939057394887022
-2.947931,1.7460549,0,0.0019152013583209773
9.411298,-3.404711,1,0.9875018148910062
-5.3783875,-2.6895227,0,0.01669519436207552
2.823298,0.042055022,1,0.98715898329679
7.153662,8.702555,1,0.9925247071216874
-13.647409,3.2209897,0,0.007947428905083273
-9.531565,-1.0698833,0,0.013110456559827394
8.845057,7.857429,1,0.9936039927655778
0.94718075,-4.491885,1,0.9873021906990784
7.459376,4.1310415,1,0.9876791557662306
-2.4551191,7.279258,0,0.0002546205379967013
-1.4820323,-5.993529,1,0.98951744378717
-1.509086,-2.030925,0,0.03589598113865593
-2.1194766,4.478835,0,0.0003540503954572563
-3.264821,-2.9582975,0,0.010353023656270175
0.65780085,0.3181192,1,0.6620569757910783
-7.494572,-4.205164,0,0.08651541038107484
-5.632077,-6.7555833,1,0.9977545699736091
0.026736893,-4.576007,1,0.9591137884406267
2.6978805,-4.1684523,0,0.5223955054208028
2.3071494,-5.0374703,1,0.9682614541947937
8.081592,-3.1619313,1,0.9985296128907925
3.599716,-7.0461445,1,0.9907624687074057
11.193635,9.961182,1,0.9807916238231128
5.664239,3.9801707,1,0.9703320608658563
-1.7948248,4.5891056,0,0.0204534392481438
-9.236783,1.3563738,0,0.05119798965623321
11.142348,6.5293603,1,0.9227964949511502
-9.609754,-8.767598,1,0.8517880710821087
7.345371,3.6388266,1,0.9949536271902679
-1.5040015,2.6954527,0,0.001525447827201869
5.116889,5.7300997,1,0.9365535937987758
7.261232,-5.567165,1,0.9636039736529706
-0.52911633,2.0948238,0,0.009242662465819894
4.522568,-5.7554126,1,0.9922208122577587
5.005596,2.9860854,1,0.9790212416911147
-6.750273,4.8147254,0,0.0007984650242905224
6.615134,-4.6500096,1,0.987655481506252
-8.430499,7.540406,0,0.008762146428796812
1.1961117,-7.355201,1,0.992421669387187
4.715341,2.4195347,1,0.9922515158020504
10.834821,11.276258,1,0.990421186861778
-0.32414663,-5.527955,1,0.9052920472105299
1.5192827,5.919965,1,0.9225141720863941
2.4346132,-0.66201544,1,0.9527550092656456
14.990024,-1.1117676,1,0.9953459155951705
-6.4118786,-0.035258196,0,0.06560420456067516
3.3201451,8.270189,1,0.9764087026316646
2.7729323,-3.6728928,1,0.9860562185876137
5.8431807,-1.0216676,1,0.9483758574293453
-0.6279159,2.1800394,1,0.740247162386231
7.992798,1.5591944,1,0.9871043824761827
1.8582141,-1.3843908,1,0.8586860380336592
2.8451545,-5.403895,1,0.9836975099835324
-1.1510805,-1.3163707,0,0.02484294619402756
-4.148789,-4.5580616,1,0.9796755657181885
-1.4211389,3.8303323,0,0.03405695593956988
-3.0362148,8.26993,0,0.00036379183718809665
-1.9029278,2.2028503,0,0.041523650540928804
-9.758883,3.8190413,0,0.0033777810982896506
3.61848,-1.0616066,0,0.2929474264480407
12.518538,2.2537878,1,0.9914346358524021
3.0039535,5.065738,1,0.8907449507828965
-12.463171,6.5544906,0,0.0022683586252328076
5.0020556,2.959015,1,0.9520674990796537
-13.921635,7.2278285,0,0.040424923170042606
-4.6886554,-1.0747201,0,0.00212380627791227
-5.036138,-3.3359709,0,0.01649318268597497
-0.27248105,-1.1595004,0,0.030921480795363245
-1.8473886,7.332121,0,0.0004467541961603895
1.4002056,-5.8691063,1,0.9956573482998227
-13.495994,-12.668293,0,0.0023081934762273814
0.44479844,3.2415476,0,0.02724849420171102
9.435783,-11.526433,1,0.9927351864028441
-3.9610088,8.215365,0,0.0021360313888648336
-1.9738168,-0.49795696,0,0.06963653937514606
4.5198197,-5.7392926,1,0.9871717801531845
9.556694,0.19411796,1,0.9963896059767691
-4.9015985,-6.0951185,1,0.9719748977649493
-6.9346585,-0.8009616,0,0.024611040886333452
-2.2261307,-6.985585,1,0.9932647074706233
-6.8583508,6.32381,0,0.00013560578464783302
0.93070084,-11.294366,1,0.9297240603484189
-10.425659,3.6319842,0,0.001502122751248376
-1.8740042,3.6570005,0,0.024107041973249123
-3.9349108,-5.996912,1,0.945952107943597
-12.757416,5.8525696,0,0.03811636795474778
4.139821,2.3255038,1,0.9969216593932256
0.8700579,1.1044912,0,0.21827534688988276
14.175303,0.40593192,1,0.9976720572830834
4.062216,-3.462848,1,0.9796974352318794
1.1041421,-7.348858,1,0.9833827367353997
-13.389261,-12.30527,0,0.008353833070467283
1.4919369,9.736957,1,0.90650953527372
-0.5108521,-1.5911882,0,0.0017281171262708056
-7.4958253,11.020506,0,0.04905744611981254
3.7967546,2.6370234,1,0.9736647995894719
-3.442639,0.004617213,0,0.09267318997441976
4.749115,1.1001631,1,0.9877093849196061
1.8173476,3.4286475,1,0.8603359487085064
-5.742946,-3.5088725,0,0.005565010162249045
7.261232,-5.567165,1,0.9636039736529706
-0.8723617,-0.36229807,0,0.018510876539423283
9.719207,1.7316453,1,0.9402678343662522
9.293553,7.463857,1,0.9733780484074684
3.0541275,-4.238579,1,0.9950111170049283
-10.507997,4.200673,0,0.04312661094284531
-12.402633,7.088196,0,0.004321749498515513
-5.6174164,5.365867,0,0.0007129041693786914
9.496423,0.22899146,1,0.9936715914457593
-1.5007851,10.410425,0,0.003151173495694169
-0.6592565,8.187442,0,0.0010722884574265463
0.45053375,10.226786,0,0.07963043627603718
8.828973,-6.198172,1,0.9955018048275942
-0.8549205,0.94670016,0,0.014640682828987764
-0.16191578,-10.241202,0,0.23293210461330896
-14.469343,3.5314834,0,0.0005065559663536365
0.110511035,2.1661875,0,0.07806261464294079
5.561395,-9.720598,1,0.9843265340307954
-0.9628752,-7.280952,1,0.9925586473365979
3.8237154,1.3927399,1,0.979109875805801
-2.2761235,3.321948,0,0.0007178524807361669
2.4520295,2.7112377,1,0.9095577685663111
15.191302,0.46511638,1,0.9951755073346228
4.665352,-3.8499622,1,0.9934615955550108
0.78358036,3.878495,0,0.2193625919588106
-5.631493,-6.7573366,1,0.9970822847115286
-2.3995707,-0.82707846,0,0.013345797681651147
-6.0261555,9.515441,0,0.0016598504802459787
-13.150337,1.4938482,0,0.007140765258817607
13.342706,2.0425708,1,0.991285993137655
-7.264361,4.443469,0,0.0017757451679843816
-3.1979892,3.4865046,0,0.00011108647585314546
4.3819203,-0.079884045,1,0.9621809580645503
-1.630621,-5.262318,0,0.4396051005853683
-6.977735,5.8083715,0,0.00010703904239361442
-1.9632925,-9.295077,1,0.9897285756916788
-3.8490672,3.9842489,0,0.00037078848588037287
-2.853137,4.196668,0,0.00016434867481812004
-0.8411308,5.459572,0,0.0013728125121787332
